district,year,month,falciparum,vivax,aet,prcp,q,soilm,tmax,tmin,pop2015,province,region,dttm,time
TENIENTE CESAR LOPEZ ROJAS,2002,10,22,39,91.3428569248744,181.981428309849,55.5957145690918,112.920000239781,33.152999823434,21.7772856576102,6587,ALTO AMAZONAS,LORETO,2002-10-01T00:00:00Z,1033430400
TENIENTE CESAR LOPEZ ROJAS,2002,11,14,33,87.9242855616978,238.441428920201,150.517143249512,112.920000239781,32.4161429268973,21.5175714220319,6587,ALTO AMAZONAS,LORETO,2002-11-01T00:00:00Z,1036108800
TENIENTE CESAR LOPEZ ROJAS,2002,12,22,26,88.5271426609584,145.69571358817,57.1714283534459,112.920000239781,32.5787142072405,22.0315714427403,6587,ALTO AMAZONAS,LORETO,2002-12-01T00:00:00Z,1038700800
TENIENTE CESAR LOPEZ ROJAS,2003,1,13,30,87.4485721043178,270.278571428571,182.82714276995,112.920000239781,32.6690000806536,21.974714251927,6587,ALTO AMAZONAS,LORETO,2003-01-01T00:00:00Z,1041379200
TENIENTE CESAR LOPEZ ROJAS,2003,2,17,28,67.9514288766044,206.97999986921,139.028572300502,112.920000239781,32.4331428527832,21.9645714623587,6587,ALTO AMAZONAS,LORETO,2003-02-01T00:00:00Z,1044057600
TENIENTE CESAR LOPEZ ROJAS,2003,3,13,47,60.0771429879325,313.527143641881,253.448570905413,112.920000239781,32.2841427939279,22.0641427993774,6587,ALTO AMAZONAS,LORETO,2003-03-01T00:00:00Z,1046476800
TENIENTE CESAR LOPEZ ROJAS,2003,4,16,29,66.1885718209403,166.434285627093,100.250000217983,112.920000239781,32.2604285921369,22.0147141592843,6587,ALTO AMAZONAS,LORETO,2003-04-01T00:00:00Z,1049155200
TENIENTE CESAR LOPEZ ROJAS,2003,5,15,54,71.7785713195801,179.961428615025,108.168571581159,112.920000239781,31.8690000261579,21.533285849435,6587,ALTO AMAZONAS,LORETO,2003-05-01T00:00:00Z,1051747200
TENIENTE CESAR LOPEZ ROJAS,2003,6,28,46,70.851429094587,129.277143532889,58.4199999673026,112.920000239781,32.2428571156093,21.3385712759835,6587,ALTO AMAZONAS,LORETO,2003-06-01T00:00:00Z,1054425600
TENIENTE CESAR LOPEZ ROJAS,2003,7,20,76,75.5842856270926,53.0257141113281,2.65428572382246,87.715714263916,32.2490000316075,20.9661428996495,6587,ALTO AMAZONAS,LORETO,2003-07-01T00:00:00Z,1057017600
TENIENTE CESAR LOPEZ ROJAS,2003,8,13,44,96.1028569902692,103.805713871547,5.191428565979,90.2299998692104,32.7934286390032,20.5405714307513,6587,ALTO AMAZONAS,LORETO,2003-08-01T00:00:00Z,1059696000
TENIENTE CESAR LOPEZ ROJAS,2003,9,10,54,90.2242857796805,185.921429443359,73.0099997384208,112.920000239781,33.0675713130406,21.0661428451538,6587,ALTO AMAZONAS,LORETO,2003-09-01T00:00:00Z,1062374400
TENIENTE CESAR LOPEZ ROJAS,2003,10,14,19,97.2271426609584,190.477142333984,93.2414284842355,112.920000239781,33.6822856903076,22.3065714154925,6587,ALTO AMAZONAS,LORETO,2003-10-01T00:00:00Z,1064966400
TENIENTE CESAR LOPEZ ROJAS,2003,11,5,40,97.0428569248744,327.819999912807,230.774285452706,112.920000239781,33.2272857666016,22.3287144252232,6587,ALTO AMAZONAS,LORETO,2003-11-01T00:00:00Z,1067644800
